Company,Fiscal Year,Total Revenue (USD B),Net Income (USD B),Total Assets (USD B),Total Liabilities (USD B),Cash Flow from Operating Activities (USD B)
Microsoft,2021,168.0,61.2,333.0,191.0,76.7
Microsoft,2022,198.0,72.7,364.0,198.0,89.0
Microsoft,2023,211.0,72.3,411.0,198.0,89.0
Tesla,2021,53.823,5.519,62.131,30.0,11.497
Tesla,2022,81.462,12.556,82.338,35.0,14.724
Tesla,2023,96.773,14.997,106.618,40.0,14.724
Apple,2021,365.0,94.6,351.0,287.0,104.0
Apple,2022,394.0,99.8,352.0,302.0,122.2
Apple,2023,383.0,96.9,352.0,302.0,122.2
